item_group,name,item_type,img_path,description
00-1,CEMENT,0,cement.jpg,"""[cement - description]"""
00-3,STEEL BAR,0,steel_bar.jpg,"""[steel_bar - description]"""
01-0,YMC,0,ymc.jpg,"""[ymc - description]"""
01-1,DQ,0,dq.jpg,"""[dq - description]"""
01-2,YRC,0,yrc.jpg,"""[yrc - description]"""
01-3,YKWI BAR CUT & BEND,0,ykwi_product_special_order.jpg,"""[ykwi_product_special_order - description]"""
01-4,"GI & PVC, HARD DRAWN WIRE",0,gi_pvc_hand_drawn_wire.jpg,"""[gi_pvc_hand_drawn_wire - description]"""
01-5,"GI GRILL, WIRE MESH",0,gi_grill_wire_mesh.jpg,"""[gi_grill_wire_mesh - description]"""
01-6,CL FENCE & BARBED WIRE,0,cl_fence_barbed_wire.jpg,"""[cl_fence_barbed_wire - description]"""
01-7,"VERSATILE FENCE, FITTING",0,versatile_fence_fitting.jpg,"""[versatile_fence_fitting - description]"""
01-8,YKWI PRODUCT SPECIAL ORDER,0,ykwi_bar_cut_bend.jpg,"""[ykwi_bar_cut_bend - description]"""
02-0,"GI, PPGI, PLAIN SHEET",0,gi_ppgi_pain_sheet.jpg,"""[gi_ppgi_pain_sheet - description]"""
02-1,"ROOFING-CORRUGATED, TRANSPARENT & RIDGES",0,roofing_corrugated_transparent_ridges.jpg,"""[roofing_corrugated_transparent_ridges - description]"""
02-2,YUNCO PRODUCT SPECIAL ORDER,0,yunco_product_special_order.jpg,"""[yunco_product_special_order - description]"""
02-3,ASTEEL ROOFING PRODUCT,0,asteel_roofing_product.jpg,"""[asteel_roofing_product - description]"""
02-4,"CAPPING, FLASHING, GUTTER",0,capping_flashing_gutter.jpg,"""[capping_flashing_gutter - description]"""
02-5,"TRUSS, PURLIN, U-PARTITION",0,truss_purlin_u_partition.jpg,"""[truss_purlin_u_partition - description]"""
02-6,ROOFING PRODUCTION,0,roofing_production.jpg,"""[roofing_production - description]"""
02-7,PURLIN PRODUCTION,0,purlin_production.jpg,"""[purlin_production - description]"""
02-8,DOOR FRAME,0,door_frame.jpg,"""[door_frame - description]"""
02-9,ROOFING ACCESSORIES,0,roofing_accessories.jpg,"""[roofing_accessories - description]"""
03-1,HEXAGONAL WIRE NETTING,0,hexagonal_wire_netting.jpg,"""[hexagonal_wire_netting - description]"""
03-5,"NETTING & MESH - MOSQUITO, G.I COATED",0,netting_mesh_mosquitto_gi_coated.jpg,"""[netting_mesh_mosquitto_gi_coated - description]"""
03-8,GABION,0,gabion.jpg,"""[gabion - description]"""
04-1,ANGLE IRON BAR,0,angle_iron_bar.jpg,"""[angle_iron_bar - description]"""
04-2,"M.S FLAT, SQUARE BAR, IRON GATE",0,ms_flat_square_bar_iron_gate.jpg,"""[ms_flat_square_bar_iron_gate - description]"""
04-3,HOLLOW SECTION,0,hollow_section.jpg,"""[hollow_section - description]"""
04-4,I-BEAM,0,i_beam.jpg,"""[i_beam - description]"""
04-5,U-CHANNEL,0,u_channel.jpg,"""[u_channel - description]"""
06-1,G.I. PIPE,0,gi_pipe.jpg,"""[gi_pipe - description]"""
06-2,UPVC PIPE,0,upvc_pipe.jpg,"""[upvc_pipe - description]"""
06-3,BLACK PIPE,0,black_pipe.jpg,"""[black_pipe - description]"""
06-4,PVC PIPE,0,pvc_pipe.jpg,"""[pvc_pipe - description]"""
06-5,HDPE PIPE,0,hdpe_pipe.jpg,"""[hdpe_pipe - description]"""
06-9,"CHROME, STEEL, COPPER TUBE",0,chrome_steel_copper_tube.jpg,"""[chrome_steel_copper_tube - description]"""
07-1,BRICK,0,brick.jpg,"""[brick - description]"""
08-8,INSULATION,0,insulation.jpg,"""[insulation - description]"""
08-9,YH LAMINATED PRODUCTS,0,yh_laminated_products.jpg,"""[yh_laminated_products - description]"""
09-1,PRIMAFLEX SHEET,0,primaflex_sheet.jpg,"""[primaflex_sheet - description]"""
09-2,GYPSUM BOARD,0,gypsum_board.jpg,"""[gypsum_board - description]"""
09-3,M.S PLAIN PLATE,0,ms_plain_plate.jpg,"""[ms_plain_plate - description]"""
09-4,WOOD,0,wood.jpg,"""[wood - description]"""
09-5,PLYWOOD,0,plywood.jpg,"""[plywood - description]"""
10-0,"BOLT & NUT - UNC,S/STEEL,BRASS & OTHERS",1,bolt_nut_unc_s_steel_brass_others.jpg,"""[bolt_nut_unc_s_steel_brass_others - description]"""
10-1,BOLT & NUT,1,bolt_nut.jpg,"""[bolt_nut - description]"""
10-2,"STUD BOLT - MS, ZP, S/S 304",1,stud_bolt_ms_zp_s_s_304.jpg,"""[stud_bolt_ms_zp_s_s_304 - description]"""
10-3,"NUTS, BOLT & ZP BOLT & NUT",1,nuts_bolt_zp_bolt_nut.jpg,"""[nuts_bolt_zp_bolt_nut - description]"""
10-4,"WASHER-MS,S/S,BRASS,HDG,FIBRE & SPRING",1,washer_ms_s_s_brass_hdg_fibre_spring.jpg,"""[washer_ms_s_s_brass_hdg_fibre_spring - description]"""
11-0,POINTED SCREW,1,pointed_screw.jpg,"""[pointed_screw - description]"""
11-1,SELF DRILLING SCREW,1,self_drilling_screw.jpg,"""[self_drilling_screw - description]"""
11-2,SCREW - BSW SOCKET & CSK MACHINE,1,screw_bsw_socket_csk_machine.jpg,"""[screw_bsw_socket_csk_machine - description]"""
12-1,"NAIL - COIL, ROOFING & OTHER",1,nail_coil_roofing_other.jpg,"""[nail_coil_roofing_other - description]"""
12-2,JAGUAR IRON NAIL,1,jaguar_iron_nail.jpg,"""[jaguar_iron_nail - description]"""
12-3,CONCRETE NAIL,1,concrete_nail.jpg,"""[concrete_nail - description]"""
13-1,RAW & WALL PLUG,1,raw_wall_plug.jpg,"""[raw_wall_plug - description]"""
15-1,LAZOR BOLTS & FASTENERS,1,lazor_bolts_fasteners.jpg,"""[lazor_bolts_fasteners - description]"""
17-1,"ALUMINIUM RIVET - PATTA, OTHERS",1,aluminium_rivet_patta_others.jpg,"""[aluminium_rivet_patta_others - description]"""
20-1,MECHANIC TOOLS,2,mechanical_tools.jpg,"""[mechanical_toos - description]"""
20-2,"ELORA, SOUTHEN GRACE, WING POH, WYNN'S",2,elora_southen_grace_wing_poh_wynns.jpg,"""[elora_southen_grace_wing_poh_wynns - description]"""
20-3,TEKIRO PRODUCTS,2,tekiro_products.jpg,"""[tekiro_products - description]"""
20-4,HELLO PRODUCTS,2,hello_products.jpg,"""[hello_products - description]"""
21-1,HOLDING TOOLS,2,holding_tools.jpg,"""[holding_tools - description]"""
21-2,"NIPPLE, GREASE GUN, OIL CAN",2,nipple_grease_gun_oil_can.jpg,"""[nipple_grease_gun_oil_can - description]"""
21-3,PACKING TOOL & TOOL BOX,2,packing_tool_tool_box.jpg,"""[packing_tool_tool_box - description]"""
22-1,STRIKING & STRUCK TOOLS,2,striking_struck_tools.jpg,"""[striking_struck_tools - description]"""
22-2,LETTER BOX & NUMBERING,2,letter_box_numbering.jpg,"""[letter_box_numbering - description]"""
23-1,"BOLT CUTTER, FILE, KNIFE",2,bolt_cutter_file_knife.jpg,"""[bolt_cutter_file_knife - description]"""
23-2,"GRINDING DISC, CUTTING WHEELS, DRILL BIT",2,grinding_disc_cutting_wheels_drill_bit.jpg,"""[grinding_disc_cutting_wheels_drill_bit - description]"""
23-3,AKODA PRODUCTS,2,akoda_products.jpg,"""[akoda_products - description]"""
24-1,MEASURING TAPE & MARKING TOOLS,2,measuring_tape_marking_tools.jpg,"""[measuring_tape_marking_tools - description]"""
25-1,PAINTING TOOLS,2,painting_tools.jpg,"""[painting_tools - description]"""
25-2,LAZOR PAINTING TOOLS,2,lazor_painting_tools.jpg,"""[lazor_painting_tools - description]"""
26-1,GARDEN TOOLS - SHOVEL & HOES,2,garden_tools_shovel_hoes.jpg,"""[garden_tools_shovel_hoes - description]"""
28-1,IRWIN & LENOX ACCESSORIES,2,irwin_lenox_accessories.jpg,"""[irwin_lenox_accessories - description]"""
28-2,IRWIN HAND TOOLS,2,irwin_hand_tools.jpg,"""[irwin_hand_tools - description]"""
28-D,IRWIN & LENOX DISCONTINUE,2,irwin_lenox_discontinue.jpg,"""[irwin_lenox_discontinue - description]"""
29-1,STANLEY HAND TOOLS,2,stanley_hand_tools.jpg,"""[stanley_hand_tools - description]"""
29-2,STANLEY MECHANIC TOOLS,2,stanley_mechanic_tools.jpg,"""[stanley_mechanic_tools - description]"""
29-3,STANLEY AUTOCARE,2,stanley_autocare.jpg,"""[stanley_autocare - description]"""
29-D,STANLEY DISCONTINUE,2,stanley_discontinue.jpg,"""[stanley_discontinue - description]"""
30-1,IKEA PRODUCTS,3,ikea_products.jpg,"""[ikea_products - description]"""
30-3,L.F HOUSEHOLD PRODUCTS,3,lf_household_products.jpg,"""[lf_householdProducts - description]"""
31-3,STATIONERY,3,stationery.jpg,"""[stationery - description]"""
32-1,"HOOK,C PIN,SHELF & L BRACKET & SIMILARTY",3,hook_c_pin_shelf_l_bracket_similarty.jpg,"""[hook_c_pin_shelf_l_bracket_similarty - description]"""
32-2,CURTAIN ACCESORIES,3,curtain_accessories.jpg,"""[curtain_accessories - description]"""
32-3,LAZOR GENERAL TOOLS,3,lazor_general_tools.jpg,"""[lazor_general_tools - description]"""
33-1,YKTF PRODUCTS,3,yktf_products.jpg,"""[yktf_products - description]"""
34-1,HOSE,3,hose.jpg,"""[hose - description]"""
34-2,HOSE ACCESORIES,3,hose_accessories.jpg,"""[hose_accessories - description]"""
34-3,HOSE CLIP,3,hose_clip.jpg,"""[hose_clip - description]"""
34-4,FLEXIBLE HOSE,3,flexible_hose.jpg,"""[flexible_hose - description]"""
35-1,CLEANING TOOLS,3,cleaning_tools.jpg,"""[cleaning_tools - description]"""
36-1,LADDER,3,ladder.jpg,"""[ladder - description]"""
36-2,LADDER PRODUCTION,3,ladder_production.jpg,"""[ladder_production - description]"""
36-3,LAZOR LADDER,3,lazor_ladder.jpg,"""[lazor_ladder - description]"""
36-4,ASTERI LADDER,3,asteri_ladder.jpg,"""[asteri_ladder - description]"""
37-1,RACK,3,rack.jpg,"""[rack - description]"""
38-1,WHEELS,3,wheels.jpg,"""[wheels - description]"""
38-2,WHEEL BARROW & TROLLEY,3,wheel_barrow_trolley.jpg,"""[wheel_barrow_trolley - description]"""
38-3,RUBBER MOUNTING,3,rubber_mounting.jpg,"""[rubber_mounting - description]"""
39-0,SIKA,3,sika.jpg,"""[sika - description]"""
39-1,HARDEX,3,hardex.jpg,"""[hardex - description]"""
39-2,SCP,3,scp.jpg,"""[scp - description]"""
39-3,DEVON,3,devon.jpg,"""[devon - description]"""
39-4,SELLEYS,3,selleys.jpg,"""[selleys - description]"""
39-5,WD-40,3,wd_40.jpg,"""[wd_40 - description]"""
39-6,REXCO,3,rexco.jpg,"""[rexco - description]"""
39-7,DAVCO,3,davco.jpg,"""[davco - description]"""
39-8,KOYA PRODUCTS,3,koya_products.jpg,"""[koya_products - description]"""
39-9,MIX,3,mix.jpg,"""[mix - description]"""
3A-1,"TRANSP, J.I.T, SERV, DIS, UNDERBILL",3,transp_jit_serv_dis_underbill.jpg,"""[transp_jit_serv_dis_underbill - description]"""
3A-2,OFFER ITEM,3,offer_item.jpg,"""[offer_item - description]"""
3A-5,A5 J.I.T GENERAL GOODS,3,a5_jit_general_goods.jpg,"""[a5_jit_general_goods - description]"""
40-1,MISCELLANEOUS / MIXED,4,miscellaneous_mixed.jpg,"""[miscellaneous_mixed - description]"""
40-2,V-BELT & PULLEYS,4,v_belt_pulleys.jpg,"""[v_belt_pulleys - description]"""
40-3,WALRUS PRODUCTS,4,walrus_products.jpg,"""[walrus_products - description]"""
41-1,"GASKET, RUBBER SHEET & SIMILARTY",4,gasket_rubber_sheet_similarty.jpg,"""[gasket_rubber_sheet_similarty - description]"""
41-2,PLASTIC SHEETS,4,plastic_sheets.jpg,"""[plastic_sheets - description]"""
42-1,WELDING ROD & ACCESPRIES,4,welding_rod_accespries.jpg,"""[welding_rod_accespries - description]"""
42-2,HARRY PRODUCTS,4,harry_products.jpg,"""[harry_products - description]"""
43-1,BEARING,4,bearing.jpg,"""[bearing - description]"""
44-1,SCAFFOLDING & ACCESSORIES,4,scaffolding_accessories.jpg,"""[scaffolding_accessories - description]"""
45-1,"LOUVRES, DOORS & ACCESSORIES",4,louvres_doors_accessories.jpg,"""[louvres_doors_accessories - description]"""
46-1,SAND PAPER,4,sand_paper.jpg,"""[sand_paper - description]"""
48-1,HINGES,4,hinges.jpg,"""[hinges - description]"""
48-2,TOWER BOLTS,4,tower_bolts.jpg,"""[tower_bolts - description]"""
48-3,HANDLE,4,handle.jpg,"""[handle - description]"""
49-1,"JACK, CHAIN BLK & ACCESSORIES",4,jack_chain_blk_accessories.jpg,"""[jack_chain_blk_accessories - description]"""
49-2,ROPE & CHAIN,4,rope_chain.jpg,"""[rope_chain - description]"""
51-1,SAFETY SHOES,5,safety_shoes.jpg,"""[safety_shoes - description]"""
52-1,SAFETY EQUIPMENTS,5,safety_equipments.jpg,"""[safety_equipments - description]"""
52-2,3M PRODUCTS,5,3m_products.jpg,"""[3m_products - description]"""
52-3,LAZOR HAND GLOVE,5,lazor_hand_glove.jpg,"""[lazor_hand_glove - description]"""
59-1,ABUS,5,abus.jpg,"""[abus - description]"""
59-2,SOLEX,5,solex.jpg,"""[solex - description]"""
59-3,YALE,5,yale.jpg,"""[yale - description]"""
59-4,TRI-CIRCLE,5,tri_circle.jpg,"""[tri_circle - description]"""
59-5,AMAN / VIRO,5,aman_viro.jpg,"""[aman_viro - description]"""
59-6,BUICK,5,buick.jpg,"""[buick - description]"""
59-7,LAZOR LOCK,5,lazor_lock.jpg,"""[lazor_lock - description]"""
59-8,MIX LOCKS,5,mix_locks.jpg,"""[mix_locks - description]"""
59-9,STANLEY LOCK,5,stanley_lock.jpg,"""[stanley_lock - description]"""
59-D,STANLEY PADLOCK DISCONTINUE,5,stanley_padlock_discontinue.jpg,"""[stanley_padlock_discontinue - description]"""
60,BATTERY,6,battery.jpg,"""[battery - description]"""
60-4,NICRON PRODUCTS,6,nicron_products.jpg,"""[nicron_products - description]"""
60-5,ECOLINK PRODUCTS,6,ecolink_products.jpg,"""[ecolink_products - description]"""
60-6,LITE ME PRODUCTS,6,lite_me_products.jpg,"""[lite_me_products - description]"""
60-7,SENCO PRODUCTS,6,senco_products.jpg,"""[senco_products - description]"""
61,ELECTRICAL ACCESSORIES,6,electrical_accessories.jpg,"""[electrical_accessories - description]"""
63-1,PHILIPS,6,philips.jpg,"""[philips - description]"""
63-D,PHILIPS DISCONTINUE,6,philips_discontinue.jpg,"""[philips_discontinue - description]"""
66,KHIND PRODUCT,6,khind_product.jpg,"""[khind_product - description]"""
66-1,FABER PRODUCTS,6,faber_products.jpg,"""[faber_products - description]"""
70,"WATER TAP & GATE, BALL VALVES",7,water_tap_gate_ball_valves.jpg,"""[water_tap_gate_ball_valves - description]"""
70-1,VIP PRODUCT,7,vip_product.jpg,"""[vip_product - description]"""
70-2,MILANO PRODUCT,7,milano_product.jpg,"""[milano_product - description]"""
71,"TOILET SET, CISTERM, SINK & DRAINAGE",7,toilet_set_cisterm_sink_drainage.jpg,"""[toilet_set_cisterm_sink_drainage - description]"""
72-1,KHE TAP,7,khe_tap.jpg,"""[khe_tap - description]"""
72-2,KHE RACKING,7,khe_rack.jpg,"""[khe_rack - description]"""
72-3,KHE SINK,7,khe_sink.jpg,"""[khe_sink - description]"""
72-4,KHE CERAMIC,7,khe_ceramic.jpg,"""[khe_ceramic - description]"""
72-9,KHE ACCESSORIES,7,khe_accessories.jpg,"""[khe_accessories - description]"""
72-D,KHE DISCONTINUE,7,khe_discontinue.jpg,"""[khe_discontinue - description]"""
73,DOCASA SANITARYWARE,7,docasa_sanitaryware.jpg,"""[docasa_sanitaryware - description]"""
77-1,PIPE FITTING -G.I,7,pipe_fitting_gi.jpg,"""[pipe_fitting_gi - description]"""
77-2,PIPE FITTING - PVC & U-PVC,7,pipe_fitting_pvc_u_pvc.jpg,"""[pipe_fitting_pvc_u_pvc - description]"""
77-3,PIPE FITTING - POLYPIPE,7,pipe_fitting_polypipe.jpg,"""[pipe_fitting_polypipe - description]"""
77-4,"PIPE FITTING - BRASS, S/STEEL & COPPER",7,pipe_fitting_brass_s_steel_copper.jpg,"""[pipe_fitting_brass_s_steel_copper - description]"""
80-1,JET MASTER,8,jet_master.jpg,"""[jet_master - description]"""
80-2,VACMASTER,8,vacmaster.jpg,"""[vacmaster - description]"""
80-3,KANO & VOMAX PRODUCTS,8,kano_vomax_products.jpg,"""[kano_vomax_products - description]"""
80-4,DONG CHENG PRODUCTS,8,dong_cheng_products.jpg,"""[dong_cheng_products - description]"""
81-1,LAVOR,8,lavor.jpg,"""[lavor - description]"""
81-8,LAVOR ACCESSORIES,8,lavor_accessories.jpg,"""[lavor_accessories - description]"""
81-9,LAVOR SPARE PART,8,lavor_spare_part.jpg,"""[lavor_spare_part - description]"""
82,COMPRESSOR & AIR FITTING,8,compressor_air_fitting.jpg,"""[compressor_air_fitting - description]"""
83,BOSCH,8,bosch.jpg,"""[bosch - description]"""
84,AKAIDO PRODUCTS,8,akaido.jpg,"""[akaido - description]"""
85,HITACHI & CARBON BRUSH,8,hitachi_carbon_brush.jpg,"""[hitachi_carbon_brush - description]"""
87,HIKOKI,8,hikoki.jpg,"""[hikoki - description]"""
88,KARCHER,8,karcher.jpg,"""[karcher - description]"""
89-1,MAKITA DC TOOLS,8,makita_dc_tools.jpg,"""[makita_dc_tools - description]"""
89-2,MAKITA DC TOOLS - OPE,8,makita_dc_tools_ope.jpg,"""[makita_dc_tools_ope - description]"""
89-3,MAKITA DC TOOLS - CLEANER,8,makita_dc_tools_cleaner.jpg,"""[makita_dc_tools_cleaner - description]"""
89-4,MAKITA AC TOOLS,8,makita_ac_tools.jpg,"""[makita_ac_mt - description]"""
89-5,MAKITA AC - MT,8,makita_ac_mt.jpg,"""[makita_accessory - description]"""
89-8,MAKITA ACCESSORY,8,makita_accessory.jpg,"""[makita_spare_parts - description]"""
89-9,MAKITA SPARE PARTS,8,makita_spare_parts.jpg,"""[makita_tc_inactive - description]"""
89-IN,MAKITA - TC INACTIVE,8,makita_tc_inactive.jpg,"""[spray_paint_spirit_max_paints - description]"""
90,"SPRAY PAINT, SPIRIT & MIX PAINTS",9,spray_paint_spirit_max_paints.jpg,"""[dulux_paint - description]"""
91,DULUX PAINT,9,dulux_paint.jpg,"""[kangaroo_paint - description]"""
92,KANGAROO PAINT,9,kangaroo_paint.jpg,"""[colourland_paint - description]"""
93,COLOURLAND PAINT,9,colourland_paint.jpg,"""[trans_paint - description]"""
94,TRANS PAINT,9,trans_paint.jpg,
